tweet_id	reply	retweet	like	quote
1473583589438763010	1447133229971034114,884827243553411072	27952164,29237379,1309646195585941505,2474264394,728282042472005632,888080672237264898,25868285	394588495,199537354,920974770484760576,26982478,29237379,507603340,1153089501230747648,3964585395,1428828477340459013,962285387241500672,2585741930,1072185548276621312,762811318399299584,949609769291141120,1128049080574382088,1444358270810947584,178537092	
1472359347590246402			2396873377,64329778	
1462412921548558340	4706753791,40711334,4211691,1452377890360905728,261772355,1195739227	867001280614592513,1737141056,1383076604088348677,1336067660,49744213,255456403,4211691,2672595537,4735008555,440345206,2931636908,141929150,4610850641,747350623884967938,247047509,1159563482171359233,402612999,720545796643491841,94973676,705679166574874624,60008465,48495906,1254359520454815746,180901428,2714839644,1365992026840399874,51709096,49292117,3388411199,54308395,1182220949959184384,1301735138,24518690,1417395927774552064,850961210300284929,791726513565659137,3232971332,1136003181870297090,20965070,1209942123308560390,2734638811,1276399393554395137	1427565648901726223,1383076604088348677,1194428643998605312,974329769268523008,1114363084343250945,986345995406585857,1403050681,4134378027,2789335083,2400931220,1336067660,1062400684157534209,49744213,2743331848,1131661617157038081,860482890,1356078587279888388,16076860,255456403,4211691,248248441,2672595537,4735008555,1185932030934241281,1131599175416778752,1300530235700441088,1296136801489489920,141929150,4610850641,747350623884967938,891608336935903233,1412057282708451328,1159563482171359233,1446578782832406531,761823263416877056,1068900024573153280,94973676,66353724,1276928926447796224,2314071912,888012614642610177,3666224123,1115501767880474624,911221885643427840,274643089,1254359520454815746,19701767,1146754353245675520,2990566594,930735759044349952,1226040239375908864,2714839644,1073323008,1424807762182217730,2603634188,4250928646,54308395,604311029,904879542,593826339,1310213389382307841,480301510,2985787683,1417395927774552064,850961210300284929,1543454719,418238654,1195739227,3232971332,411614662,1443926396762480641,1066824083353022464,1209942123308560390,108166678,2977884465,984529759840473089,1399041542669713413,2734638811,1300384820766310400	1296136801489489920,4250928646,1301735138,1195739227
1463523191347945475				
1482781679660023828				
1483670658701799424				
1483427661053673475			1467454089470652421	
1464305941382254592				
1462020770817789952	1427694729542647811,1448188843266560002,1220698554567622658,3012384897,498229104,1442856915575484420,2972930043,1189848770453868544	1025428544,183728833,1185436171,1438831420554743810,726906611101478913,76979167,951900990,942649976655630336,67766275,851502536976683008,539826374,565505571,15677734,2539747665,80173790,866477964,1060732003,1061898831082733568,2347323266,220626394,1113159183946452993,717121215727591425,774179905449832448,19950493,20195562,20758263,1263162414712979459,1301067429951336448,1211365610367541249,3374835491,1039316708,829834968956297216,266032035,1257880685395824640,533347011,62147616,1315296198132146176,1449961989262954497,23572083,181768648,1455483516494364678,470583795,883274319769608192,1267004802569048066,1142191763718885376,1173306303558705153,39485300,1004713754368585729,567453061,95790678,65705523,3455846475,1009508126914170881,986933464359407616,1153011400035524608,1414569029872799747,861157601962283008,83347266,2252742886,345108194,116296770,924782110581383168,718190806394355712,1114493094169337857,59639249,2758476708,1066860162152050688,1214738012673736705,937937786467995648,1094212117325070337,2373190037,2673531139,1088499727191150592,861358869263642626,88180321,1395196490709192712,1009475366317187073,712742634008260609,1325327145967742978,456741823,805089192732717057,16240725,1428694567260459013,433514137,46076293,1218835840656429056,851144308594012161,96381625	1025428544,1331911877551677443,793723620,602907500,1353116419655925764,183728833,308673361,265560251,392193450,623007910,23129036,726906611101478913,737988837322936320,1449787332316512256,717654674090954752,611702748,811772118404890624,793763616579256320,2741005955,743504661085298688,820577460886458368,524689714,2844945646,1449422009104887811,1192846591880826881,1324140766801747968,471964250,2847838805,347479910,224488764,1439610410,1145577907978481665,1338246902928863232,851502536976683008,539826374,565505571,1076931442511413248,321400999,1445134406323167242,774342909953007616,1290343496436654087,341079016,211579589,15677734,127673566,2539747665,8110582,306685065,2539761778,21963455,59039140,1011050547749638144,955701350003752960,1316078855271178241,774179905449832448,270794997,70110987,97227485,1360671463758581772,3119834765,1017297409204981761,1114363084343250945,889970662764404737,920390025803714565,1374610173231210498,20758263,1263162414712979459,1052390629081153536,26224256,17296374,17115517,1301067429951336448,1157419996772876288,1211365610367541249,1427527585299410955,1309428744751321094,1247202273232670720,958101588668747776,1237840333,849723887789121536,3374835491,528535367,846292836,1135899479222247427,62147616,194886391,2228644676,1192405034438291457,1286803260,1193649187834871808,1085482061950001153,1424331467279290369,868222073264623616,1449961989262954497,814560551951077377,72072706,745747580210970624,1318586476146380800,1288383694974193664,1281790524047802369,1244377992169750530,1401915543028908040,760786867168108545,809483084,1455483516494364678,839180675261562881,470583795,1267004802569048066,1157665943285317632,1349377337448607744,1348049401416216581,2163420053,1425706194371502080,1069627122183020559,567453061,95790678,3244160646,1130947712247975936,1458462697696153607,92086759,1342105324572962816,32851301,88986109,3917302587,986933464359407616,1432567424,1153011400035524608,968600829010825216,1414569029872799747,861157601962283008,1647168727,2445965052,1207340743972597760,1195505867866755072,1231593767771176961,1026471344064606208,345108194,1712355684,924782110581383168,20343805,1114493094169337857,462769044,2758476708,829743508030357504,1214738012673736705,1094212117325070337,2373190037,2785410033,809701533394866176,4406081721,1456135306407813123,861358869263642626,1343851209254457346,1240258697412120578,2944410419,840276524037226497,831146528374943744,76679094,988289713,961907876783624192,1395196490709192712,1009475366317187073,1304728364180221952,779388801277915136,964896159289495552,1039765352912220160,3030883860,805089192732717057,1390942649755000835,2485729070,167304651,914586254,158009210,1377888745542844417,4868976849,1275390558668754945,117665623	76679094,876529846872145922,785133538232283136,59039140,1119569900861837313,94067558,59039140,387953444,136740985,2707058534,22253327,1085482061950001153,1365237016753958912,1026471344064606208,76679094,961907876783624192
1479366739708321792			916014295124791297	
1462571266909650946			900056110018809856,1085537438032953345	
1462062197870415872				
1484680172624302082			4877795681,822454998927818752,1055190761501872128,1361268709822726144	
1473887375776378881				
1462989419258859523				
1462868480236130310	2258159190,1231899833205653512,61420554,359353038,716689624299663360,1010183525864300544,1206993011080671232,779114766077927424,1275346001851801600,1292036504131379202,1185963045060825096,1140925155700543488	1113159183946452993,1138196046763429891,345997491,2373770365,1454515337588887556,851793140281376769,634726425,1335162283849359361,152061041,842482578,14398193,501746014,1866765822,859245908,2992253771,232579939,541747108,50965086,1310486517010268161,465344882,1346801203418689539,1454473353297866756,1388903374972719104,3237415340,1010183525864300544,573403932,859767591811915776,1125770911116922880,3109822229,1281937626921086977,1254794901201485825,1334223884,37391190,1242338307536814085,342157178,1397169465880727554,15112576,1214936644077457413,2691275331,1301654071141638145,629447345,1731665011,31752363,1229744382523445249,2420267570,2195899974,27829806,879028399385309184,1041964235671011329,14770566,1326600829164515330,826591184051015680,1266733760,927992837240737793,32851301,19388345,334036057,378541468,978085040,18924321,4885280953,31966215,498246663,1273471475786428416,323274654,1255937507964968967,1193649187834871808,2680411430,808168125816590336,42247052,1329123577,85878357,944212070,3390765359,3109876236,1278399904684085252	246216553,29180679,1460031529233666050,1369930063907610629,1420430867239944196,100748556,988289713,2659972188,1334670962688724994,955770602660487168,1215716884764614658,1180553340951945218,351094802,1205436052351139840,1450081560313704455,266088214,853186706819960833,20866059,1336872718067752960,194121389,1297552840781631489,1274612335743832064,1350974659743907845,2258159190,569068452,712634759059488768,1355990406627020801,1138196046763429891,421103460,318942491,236131830,1171323223,2860750728,1266347192425611265,1226532452505616389,345997491,4039365250,2926835398,1334247072183283713,1240589841286549504,1304769562139938819,1325562086819303424,1454515337588887556,1164479058396286976,1302514832340643840,20376717,102502376,1380573227978752016,394330885,268927455,1460225934984986625,28302196,203459184,1265592014667747329,3012384897,2496362390,1445729995859578881,6671642,388930332,851846600062369792,841913325818679296,1352151399962869761,895650274248982528,914164144403828737,20491991,1572918378,1329781716987338755,2466339146,824527216146993152,1126866549443317761,1160240918211043328,634726425,105463402,1212361766379778050,154228501,1124724808351191041,868222073264623616,1214952174628810752,1335162283849359361,1715509040,1415646203866488844,1426560014156812294,1617835532,322345458,101560347,941217719994773506,907575490159968256,1229269827073654785,502061357,1348708560377671680,152061041,1035915268613124096,2182596704,842482578,2868223029,1311353203083145217,712742634008260609,1351990792374644739,1169955064447938567,16145510,1458853085045002246,1238491334434062339,221358232,3405837809,1938998054,3277166568,2373473004,4114347831,14398193,1352111724346953728,1082895053062922240,1263162414712979459,1691497213,1541782998,3165504286,85878357,740988458,250554620,73686747,927933329348923398,1311034058122690562,595343329,187533266,501746014,16709602,1342105324572962816,4796155335,747704622471610369,1292803404994093056,1443631828888440832,25386372,918026263050313728,1940434202,1430203845691457539,1866765822,743504661085298688,1369701486,555758293,1387087460086202372,739101133239689216,1236613186507485186,717654674090954752,324864993,823830691,968887958148386816,1356236184054358018,826460648263540739,760174346413367300,1029036252622999557,221839931,514632521,1378327574196142081,1310285258311507968,762811318399299584,904818372243808257,577903113,1449506541749604353,2292498738,755636285616885765,1453954064,2163420053,2992253771,232579939,2560051048,2507628326,1310140186987302913,911535875112275969,2487775170,1195812196242071559,398215409,96004967,1361389469346246656,1361349907941126148,862575147085164544,848112786215505920,820395018074529792,23313197,288938710,1078765226961575936,155281220,2192588903,2919151,1168739727006216192,1130468764049387522,748480510603759616,899135519417917440,3800297363,2733852043,122768033,1385966061242228736,1070338285141143552,3619690817,897803394836025347,1459093974,1374468520747003904,1231874060885397506,2780498363,1184795083461316608,1296683659743973376,1299428184941891586,1310486517010268161,376982689,1093171800748576768,618047288,1088686326134853632,1184468231379025920,877179402878103552,2880914990,1394582838872322053,815225646,945774328506920961,211108247,1346801203418689539,939872267428945920,1356659735160889346,1437745593808572417,2911343073,1101396390595432449,121247725,707817576492097536,716689624299663360,4449234508,2668488289,462894664,234406473,1208460950753435648,805089192732717057,471249519,981068869409427457,2512033549,1388903374972719104,2727559120,1322562383672451072,1321962492294254592,93011814,1049392837886967809,182025209,1042325845946228737,622005985,989719662509244417,1296177951357247491,999614556,1137695042741649408,369724895,3237415340,2162690325,1154738051198984192,150276215,973977780064055297,2509108894,1010183525864300544,306685065,1407629846595919875,2896338069,2559081593,1245251556053782528,1346491920302956547,327351092,514455738,21486473,753239581131206656,2639061517,76035930,200935444,979757016133419008,940162010,1072805838471991296,1206993011080671232,1279454015710003200,504477615,3065632989,809444361163378690,1959255415,493217761,4218740807,573403932,1136611310517596162,1248576098650034176,1150034912,48223405,161510346,1413086225968386055,1336785847258140675,498229104,59817533,334522990,358178596,1424851557905018882,1303494228077678594,100798716,893662964124975104,1274433357892521985,754087378583711744,1119575517949243392,830130888310550528,542520844,31672369,156609651,270898732,1323028552493793280,886712788336484352,859767591811915776,990923659,1081267131394736130,1358520280491163650,1419984832461934600,3109822229,973245538748518401,1130433870,776370613,1298508798135541761,473896527,118161760,2187325724,177993438,3273519200,863985499,1423676760101621769,1185374158823329792,404402679,1351332528003624969,471964250,852672024,2344852650,3606663982,16474492,1276452515199016961,1262763375362101251,1268480726669889537,1246146562843000833,2618566949,275982189,1337355329537933312,756556803463348226,845427525803278337,1347887229948067843,854286478255554560,225615062,1236917155192397824,947174619538231296,1433477413,946350641974333441,528535367,1069204425045143552,1420396272,1281937626921086977,443805353,899670820255023105,1350998132579061765,1832736740,1142191763718885376,2559377170,1305427817543290880,1295778774924099586,2441577488,1334223884,1379727652739821568,1140893527771103232,252766761,765340082098282496,1242338307536814085,990708696610103296,342157178,53650417,39520840,1005865934546980866,1348382318310907907,1397169465880727554,157093609,195404529,105252335,710109832242667520,81572408,2236335616,2914036383,1239684516836409346,2555449904,361913195,1399405529777254406,2615897150,3566800936,1430469014988406785,1167499892648009728,1126182082357501954,1093210327666343937,1265360640870428678,1412732569167220746,222779550,41566304,1455197592,18875820,1039789861098725376,1396209535,464160800,1334903061974835203,281831983,422875580,975084801253396480,613477127,855489442366312448,4149977123,2170849752,352324354,737953238,961113055252963329,2935214451,1309391725765459968,231912059,1372331457851572224,1620024661,1301391312244019201,1331333139579478020,1290359565385703424,1293230294347259905,283894746,238655188,2691275331,1413556250609135622,246470863,701512274494808065,813421628436705280,1301654071141638145,358390729,1103209045714964480,1318880769885032449,3151918623,515552583,708711244119842817,1264528692384010241,754866036,1392202141280911366,784795046654738432,1349748407183794177,2193925424,415689569,1348394807475974144,55031092,1325992164803944449,84699971,919560403537027072,2565284558,2677039183,1690249556,1356620353,4040290894,1096699326431195136,2310128101,1236951963348148224,1317384840275283968,2823558880,35608708,1359532099,1246385424458792961,743353693995577344,1921741182,1731665011,2240216037,892303114707116032,1412771678866886658,1058439953867251712,197023227,1511491182,1352585224325107714,1238170358232109062,399240736,2298125545,345311779,1361243344190513155,1953985920,134070208,4066896621,338951778,841969909672337408,3390229683,17296374,1369708479036932096,1138494312994525191,31752363,737428458,1976615059,1220720666502205446,23621593,1289091647729553410,926165790432391168,449283072,3207950998,397435863,1439200734,636932070,1269310495888232449,1266768055847305219,1391781810,4039276049,35793980,2171295100,166658986,353276686,1306357368582819846,550050543,148634620,14143995,1251186105497649153,1511067968,3082366166,3319970710,522861466,1031207916,831398967216836608,1036720531003895808,4042841057,1020056647522234368,708817915513053184,315999262,1312503183235788806,1089583334462758913,1321860812542271490,1002422967014449152,276016352,585647606,2366894762,147329193,74803803,1184377217784176640,347341113,1062929448,2195899974,2724086296,1206799181387575296,1392794341215723520,1060620039802576896,926349539459526656,27829806,142790470,1268863161979015170,794856815616020480,153817010,344668112,322040663,412141476,1258106716153094145,600347269,1284291057702895625,1007581305469591552,394668508,1041964235671011329,68373532,1358550847924416512,2722059072,1290343496436654087,1394340348156026882,1161729726286827521,825028466168852480,1177561662230073345,2440663391,229562512,396270731,1255628411105619968,1176514771983773701,253262967,22496046,14770566,1304728364180221952,2726178511,1377649754314792963,1386042658641125376,25276906,112725572,2804040866,952150380,1326600829164515330,1228202358959529984,826591184051015680,1189848770453868544,14783669,1105507315673903106,2429321424,3404741842,2841989463,1146761169480409088,306135134,826514581711302658,1647690667,1266733760,1368671316522524672,754256771695403008,157338678,1390689078430113803,1413398516903424001,774482892,896512660598128640,140432123,898219723128803328,1372874523951915008,1350926123601948679,160160813,1332761366424395778,1166714787864035328,1063163318892933122,3419857035,1346793952972828673,23917612,30319100,79101406,1144768454890680320,1292036504131379202,158488297,738413964812558336,1403345061358850053,1408078659026624516,1248531671755952128,124395706,88409501,127673566,1059885577540112386,92157278,1077263090268409856,1498928005,3614070135,1279594202,846355601013833728,1163005943023644672,995576745565872128,927992837240737793,1390253591340978178,95097499,1350860744737378306,1331911877551677443,513562087,776419353902415872,1184916506917908481,256925672,135124724,1317539992718217218,1248927502879330304,1237840333,115009645,794727897240109056,465603149,2360069696,734198246,722874014473957376,400234197,962076477570408448,211172434,1234410155514744832,2979909581,1091802558178516993,1407989029006721026,1184489862679924736,32851301,1251985230761779202,2729338068,280932973,537791908,917089768017743873,507483541,2433688879,1254844105974263809,1442039659215736837,2288528692,1445208590122369026,1227989673479409664,19388345,35502726,988733583220199424,593878227,378541468,536349516,340971538,1572928518,978085040,2355904958,793415126,817311610926665728,1197700687443976192,1458458531942780967,49050357,1426635455278235652,291167050,766939328220192768,1102361892499144704,1258786369394085888,1335239622629224455,1140925155700543488,1420484403378233347,1457974389383831554,720139699,936786649941463040,2469471888,85887885,544498040,1244564992394964993,31966215,226899956,498246663,1151880934075064320,1401331039427911681,797907923234131968,2341007790,1283149913765875712,1273471475786428416,1479536580,156214015,323274654,1255937507964968967,1025758307414405122,1407990777997893639,1282015077772730368,1193649187834871808,1293219965001256961,1296058054497177600,356697637,1443818632564314116,958392178199482379,1329123577,3024661119,713359805,21747882,2680411430,2676408739,3601789337,1274384255284588544,4078016596,907900316145897473,23472117,808168125816590336,1181231794265493504,601702678,1395001287570231302,3044524047,944212070,3437969482,16176198,4697911764,711908946,1343975496388923392,199201295,754363441977131008,1340007992616394753,558546651,1349861786351230979,3390765359,2385149773,1282635884005916675,1028368193402888192,304658038,40948185,330949139,1349069320698081285,1283459778698719233,2201972234,1209496160857186304,1238226520692469765,14764623,882561851871158272,1155436694193221632,4644464183,56179256,4201768426,922180828368703488,1306701652221722625,724936611654451200,1349107500218507266,2837492319,1278399904684085252,2513619980,1343851209254457346	1459822293237051397,105252335,335195929,17296374,1102547865203892225,1209496160857186304
